135,SAG57,"St.Andrew High School for Girls",3,2010-10-23,2025-05-27,2,14,0,0,1,0,0,1,1,0,0,0,2,,3,4,3,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,,1,2,0,1,1,0,1,0,1,1,0,0,0,0,,,,,3,2,0,1,1,3,1,3,2,1,1,0,0,0,0,0,,1,0,0,1,1,4,5,3,5,4,5,5,5,4,4,3,3,4,3,4,2,4,3,3,2,4,3,2,4,3,3,4,5,3,4,4,5,3,3,4,3,5,5,1,3,4,4,1,3,2,1,2,1,2,3,2,2,1,2,3,3,3,3,2,1,2,2,1,1,3,3,2,2,2,3,1,1,2,1,0,Mother,1,4,3,3,3,3,2,2,2,1,2,3,4,1,4,2,2,4,3,2,2,4,2,4,4,4,3,4,4,3,4,4,2,3,4,4,4,2,3,2,2,4,3,3,2,2,2,2,3,3,3,4,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,2
136,SAG09,"St. Andrew high school for girls ",1,2012-01-15,2025-05-27,2,13,0,1,1,0,0,0,0,0,0,0,1,2,,4,5,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,,1,2,0,1,1,1,1,0,1,1,0,0,0,0,,,,,3,2,2,1,1,2,1,2,3,1,1,0,0,1,0,1,"For entertainment ",1,0,1,1,1,4,5,3,1,4,1,3,1,3,4,4,3,4,3,4,4,4,1,1,2,3,1,1,1,3,3,3,4,5,5,5,5,5,4,4,1,2,1,1,1,5,4,1,3,1,2,3,2,2,4,2,2,2,3,2,2,0,3,0,1,2,1,2,0,3,3,3,0,2,0,0,1,2,0,0,Mother,3,1,4,2,4,1,2,3,2,1,3,4,3,1,4,1,3,3,4,4,2,4,1,3,1,4,1,1,2,1,5,1,4,5,3,3,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,2
137,SAG27,"St. Andrew High School for Girls",4,2009-10-25,2025-05-27,2,15,0,0,1,0,0,0,1,0,1,0,3,,,4,4,1,1,1,0,1,0,0,1,1,1,1,1,0,0,1,1,1,,1,2,0,1,1,0,1,1,1,1,0,0,0,0,,,,,3,4,2,1,1,1,1,3,1,0,1,0,0,0,0,0,,1,1,1,1,0,5,5,3,5,2,5,4,5,3,5,3,2,5,3,2,2,3,4,3,2,4,5,1,4,4,4,4,3,4,2,2,2,2,3,4,5,4,3,4,1,3,4,1,3,3,4,2,2,2,2,2,2,1,2,3,1,0,1,0,0,2,2,1,1,0,1,3,2,2,0,1,1,2,0,0,"Mother ",2,4,1,4,3,4,1,1,2,2,1,2,3,2,2,3,4,3,3,3,1,3,2,2,2,5,5,1,5,5,5,1,2,5,5,5,5,1,1,3,4,4,5,3,3,4,3,4,4,3,4,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,2
138,SAG43,"St Andrew High school for girls",2,2011-06-15,2025-05-27,2,13,0,0,1,0,1,0,0,0,0,0,2,,3,3,3,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,1,2,,1,1,0,1,1,0,1,0,1,0,0,1,0,0,,,,,3,4,0,1,1,1,2,3,3,1,1,0,0,0,0,1,"Entertainment ",1,1,1,1,1,5,4,4,4,3,3,1,1,3,2,3,3,1,5,3,3,1,3,1,3,5,1,1,1,4,3,5,3,5,4,3,2,3,5,4,3,1,3,1,1,3,4,1,2,1,2,4,1,1,4,2,1,2,4,1,3,3,3,3,2,2,3,3,3,3,3,3,1,0,3,3,1,1,0,0,Mother,2,2,4,3,4,2,1,4,2,4,2,1,1,1,4,1,1,3,4,1,2,4,1,4,1,4,1,3,3,1,5,1,2,4,5,4,1,3,1,3,1,2,2,1,1,1,1,2,1,1,1,2,1,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"I believe most of the emotion I feel come from personal ideal or just wanting to be my best and in control trying to improve.",2
139,SAG58,"St.Andrew High school for girls ",3,2010-02-26,2025-05-27,2,15,1,0,1,0,0,0,1,1,0,0,1,1,,5,4,1,1,1,0,1,0,0,0,1,0,1,1,0,0,1,1,2,,2,2,0,1,1,1,1,0,1,1,0,0,0,0,,,,,3,4,2,1,0,2,1,1,1,0,1,0,0,0,0,1,School,1,1,0,0,1,5,5,3,3,3,5,5,2,5,3,3,2,3,2,3,3,3,3,3,1,3,2,1,4,4,4,5,5,1,3,5,3,2,3,4,3,1,1,1,1,4,4,1,2,1,2,2,3,2,2,1,2,2,1,2,0,0,0,0,0,1,0,1,0,0,2,1,1,2,0,2,1,1,0,1,Both,2,2,2,4,3,4,1,1,2,2,1,2,2,2,2,2,3,2,2,2,1,2,2,2,1,5,1,1,5,1,5,1,2,5,1,4,4,3,1,2,2,3,3,3,2,3,3,2,1,1,1,2,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,2
140,SAG07,"St. Andrew Highschool for Girls",1,2012-08-18,2025-05-27,2,12,1,0,1,0,0,1,0,1,0,0,1,1,,4,4,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,1,2,,1,2,0,1,0,1,1,0,1,0,0,0,0,0,,,,,3,4,0,1,0,2,1,3,1,0,0,0,0,0,0,1,"Entertainment ",0,0,0,0,1,5,5,4,5,3,5,4,3,4,5,4,4,5,2,3,1,4,3,2,2,4,1,1,1,3,3,3,3,3,3,3,3,,4,3,2,1,1,4,3,3,4,1,3,1,2,2,2,2,3,2,2,2,2,2,0,0,2,1,0,1,1,1,0,0,2,1,1,1,0,1,1,2,0,0,"Both of my parents ",4,1,4,2,2,2,2,2,1,1,3,3,2,2,2,2,2,2,2,2,2,2,2,2,1,5,1,1,5,1,5,1,1,1,1,5,4,1,1,1,1,1,1,1,3,3,3,3,3,3,1,2,2,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,2
141,SAG25,"St. Andrew Highschool for Girls",4,2009-11-13,2025-05-27,2,"15 years old",1,0,1,0,0,0,0,1,0,0,1,1,,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,,7,2,0,1,0,0,1,0,1,1,0,0,0,1,"I rarely use I.G",,,,3,3,1,1,1,3,1,2,3,1,1,0,1,1,0,1,"For entertainment purposes mostly",1,0,0,0,1,3,4,3,3,4,1,2,2,4,2,3,3,4,5,5,4,4,1,5,3,5,2,3,2,3,3,5,5,5,5,5,4,3,5,5,3,3,3,1,1,5,4,5,3,2,1,3,1,2,4,3,3,3,4,1,2,0,0,2,0,0,1,1,2,1,0,3,0,2,0,0,1,2,0,0,"Both of my parents are, Mainly my mom",3,1,4,1,1,2,4,4,2,1,4,4,1,2,3,1,1,3,4,4,2,4,1,4,3,5,3,2,3,2,3,4,4,2,2,3,3,3,3,2,4,4,4,1,1,1,3,2,2,2,5,2,4,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"When I limit the amount of screen time I have my self-esteem is better off than when I am consistently on my device and social media  especially when I feel low it mostly depends on my algorithm when on social media. I avoid Instagram and use TikTok only as I don't need to direct message any one. It leads to scams sometimes especially during covid we were always on our phones and now we are back into the physical world.",2
142,SAG45,"St Andrew Highschool for girls ",2,2011-10-23,2025-05-27,2,"13 years old",1,0,0,0,1,0,0,0,0,0,3,,,4,4,1,1,0,0,0,1,0,1,1,1,1,1,0,0,1,1,2,,1,1,0,1,1,1,1,0,1,0,0,0,0,0,,,,,2,3,0,1,0,2,1,3,4,0,0,0,0,0,0,1,,1,1,0,0,1,4,4,3,3,4,4,2,2,5,5,2,3,2,3,5,2,4,2,1,2,3,3,3,2,3,3,5,4,4,3,4,3,4,4,4,4,3,1,3,3,4,4,1,3,2,2,2,2,2,3,2,2,2,3,2,0,2,1,0,3,1,0,1,3,3,1,1,0,1,0,1,1,2,0,0,"My dad",2,1,3,2,4,4,2,2,2,1,3,3,2,3,2,3,3,3,2,3,3,2,3,2,3,4,3,1,2,3,3,2,3,2,3,2,3,4,3,1,1,1,1,2,3,3,3,3,3,3,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,2
143,SAG60,"Saint Andrew High School for Girls",3,2010-02-15,2025-05-27,2,15,1,0,0,0,0,0,0,1,0,0,2,,3,5,4,1,1,1,0,1,0,0,0,0,1,1,1,0,0,1,1,2,,1,2,0,1,1,0,1,0,1,1,0,0,0,0,,,,,3,3,2,1,1,1,1,5,2,0,1,0,1,0,0,0,,1,0,1,1,0,5,5,4,4,4,5,4,4,5,5,1,4,5,2,4,3,4,2,1,2,3,4,1,3,4,4,4,3,2,,4,2,2,3,4,4,1,1,1,1,4,4,1,4,3,2,2,3,3,3,2,3,4,3,2,3,2,3,1,0,2,3,2,2,3,3,2,3,3,2,1,1,3,1,1,Father,3,2,4,4,3,4,2,1,2,2,1,2,4,1,4,2,4,4,4,4,1,4,2,4,1,5,3,3,5,4,5,1,2,4,3,4,5,2,1,3,1,4,4,1,1,1,1,1,1,1,1,4,3,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,2
144,SAG08,"St. Andrew Highschool for Girls",1,2012-11-25,2025-05-27,2,12,1,0,1,0,0,0,0,0,0,0,1,1,,4,4,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,,1,2,0,1,1,1,1,0,1,1,0,0,0,0,,,,,2,1,2,1,0,3,1,3,2,1,0,0,0,0,0,0,,1,0,0,0,0,5,5,3,5,3,5,5,5,3,4,1,3,5,1,3,2,3,3,3,2,5,4,1,3,4,3,3,3,3,3,2,2,1,3,3,5,5,1,4,2,3,4,1,3,1,2,1,2,2,3,1,1,2,3,2,1,1,1,3,0,1,1,1,0,0,1,1,3,1,0,0,1,1,0,0,"Mommy and Daddy",3,2,4,2,2,2,2,1,1,1,3,2,4,1,4,2,3,3,4,3,2,4,2,4,3,5,3,3,5,4,5,5,1,1,3,5,4,1,4,3,3,3,5,3,4,4,4,5,5,5,1,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,2
145,SAG26,"St.Andrew Highschool for Girls",4,2009-01-22,2025-05-27,2,16,0,0,1,0,0,0,0,0,0,0,2,,3,4,3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,,1,1,0,1,1,0,1,0,1,0,0,0,0,0,,,,,3,3,0,1,0,3,1,4,4,1,1,0,0,0,0,0,,1,1,0,0,1,5,5,5,4,2,5,2,5,2,5,2,1,5,4,2,1,4,5,4,2,4,5,1,5,5,5,2,4,5,2,4,2,1,5,4,4,1,1,4,1,2,4,1,3,1,3,2,2,2,4,2,3,1,2,3,1,3,3,3,0,3,2,1,2,0,2,3,3,2,0,1,1,2,1,0,"Both parents ",4,1,4,1,2,1,4,2,2,1,3,4,4,1,4,2,4,4,4,2,2,4,2,4,1,5,4,1,5,5,5,1,5,1,1,5,5,2,1,3,4,5,2,5,5,5,5,1,1,1,1,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,2
146,SAG44,"St.Andrew High School For Girls",2,2011-02-28,2025-05-27,2,14,1,0,1,0,0,0,1,0,0,0,1,1,,4,4,1,1,1,1,1,0,0,0,1,0,1,1,0,0,1,1,1,,1,2,0,1,1,1,1,1,1,1,0,0,0,0,,,,,3,3,0,1,0,2,1,4,2,0,1,0,0,0,0,1,"Entertainment ",1,0,0,1,1,3,3,4,1,5,2,3,1,4,3,3,3,2,3,5,4,4,1,2,3,2,1,1,1,3,3,4,5,5,5,5,4,4,4,4,1,1,2,1,1,5,4,1,4,1,1,4,2,3,4,4,2,4,4,1,0,0,1,0,0,1,1,1,0,1,0,0,0,1,0,0,0,2,0,0,"My Father ",3,1,4,1,2,2,3,2,1,1,3,3,3,2,3,1,2,3,4,2,1,3,1,4,3,4,2,2,3,1,4,3,3,3,3,3,1,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,2
147,SAG59,"St. Andrew Highschool for Girls ",3,2010-10-13,2025-05-27,2,14,0,0,1,0,0,0,0,0,0,0,2,,3,4,3,1,1,1,1,1,0,0,0,1,1,1,1,0,0,1,1,1,,7,2,0,1,1,1,1,1,1,1,0,0,0,0,,,,,3,3,0,1,0,2,2,5,4,1,1,0,0,0,0,0,,1,1,0,1,0,5,5,3,5,4,5,5,4,4,5,1,3,5,1,4,3,4,2,1,2,5,4,1,3,4,4,5,4,3,1,2,1,2,4,4,5,5,1,1,3,4,4,1,2,2,2,2,2,1,3,1,2,3,1,3,2,0,1,2,3,3,0,3,2,0,3,2,1,3,0,1,1,2,1,0,"My mother.",3,2,2,4,4,4,1,2,3,2,1,2,4,4,2,1,3,4,3,3,2,4,2,3,2,5,2,1,5,4,5,2,1,4,3,5,4,1,1,3,3,4,4,1,2,2,2,1,1,1,1,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,2
148,AIK14,AISK,1,2012-10-13,2025-06-05,1,12,1,0,1,0,0,0,1,0,0,0,1,1,,4,3,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,2,,2,2,0,1,0,1,1,0,1,1,0,1,0,0,,,,,3,3,1,0,1,1,1,2,3,0,1,0,0,0,0,0,,1,0,0,0,0,5,5,4,1,5,5,4,3,5,5,5,5,1,2,5,5,1,1,1,5,5,1,3,2,3,2,5,5,5,5,5,5,5,5,5,1,4,1,1,4,5,4,1,3,3,1,4,1,1,4,2,3,1,3,1,1,1,1,1,3,3,1,0,0,0,0,0,0,1,3,0,1,2,0,0,"Both mom and dad",4,1,4,1,4,1,4,4,1,1,4,4,4,1,4,1,4,4,4,4,1,4,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,5,3,3,3,4,4,1,1,5,1,1,1,1,1,5,1,1,1,5,1,1,1,1,1,1,1,0,,2
149,AIK01,AISK,5,2008-02-07,2025-06-05,1,17,1,0,1,0,0,0,0,1,0,0,1,1,,3,4,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,,1,2,0,1,1,1,1,1,1,0,0,0,0,0,,,,,3,2,0,1,0,2,1,3,3,1,1,0,0,0,0,0,,1,0,1,1,1,5,4,5,1,4,5,1,1,4,4,2,4,2,3,4,2,3,1,1,2,4,2,4,1,3,3,4,3,5,5,5,5,3,2,4,1,5,5,1,5,5,4,1,3,3,2,3,1,1,2,4,1,1,4,3,0,0,0,1,1,1,1,0,1,0,1,0,0,1,2,0,0,2,0,0,Mom,4,1,4,2,2,3,3,2,2,1,2,2,1,1,1,2,3,4,4,2,1,3,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,4,1,5,1,2,4,1,2,4,3,4,2,1,2,4,1,1,1,1,1,2,1,2,1,2,2,0,,2
150,AIK17,AISK,1,2013-04-16,2025-06-05,1,12,1,0,1,0,0,0,0,1,0,1,1,1,,4,4,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,,1,2,0,1,0,1,1,0,1,1,0,0,0,0,,,,,3,3,2,1,0,3,1,3,3,0,0,0,0,0,0,1,"Entertainment ",1,0,0,0,0,5,5,1,4,4,4,3,3,3,4,4,2,4,2,4,2,5,3,2,1,5,3,3,2,3,3,4,4,3,4,3,4,,5,4,4,4,3,3,3,4,4,1,3,3,2,2,2,2,2,2,2,2,2,4,3,,2,0,0,,3,2,1,0,0,1,1,3,0,1,1,2,0,0,"My mom and dad ",3,1,4,2,4,2,3,1,1,1,4,3,1,2,3,4,4,4,1,1,2,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,4,2,4,1,1,3,1,1,4,4,3,3,4,3,3,4,4,4,3,3,3,3,3,3,3,3,0,,2
151,AIK21,AISK,3,2010-06-24,2025-06-05,2,14,0,0,1,0,0,0,0,1,0,0,2,,1,4,5,1,1,1,0,1,0,0,0,1,1,1,1,0,0,1,1,1,,1,2,0,0,1,1,1,0,1,1,0,0,0,0,,,,,3,3,2,1,1,3,1,3,2,1,1,0,0,0,0,1,"Course Its funny to whatch",1,0,0,1,1,5,5,3,1,4,5,4,1,4,2,3,3,2,5,5,4,5,1,1,2,3,5,4,1,2,2,4,5,5,5,5,5,4,5,5,1,1,2,1,3,5,4,1,3,1,1,2,1,2,3,1,3,1,1,3,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,0,1,2,0,0,Both,3,1,4,4,2,3,3,2,2,3,4,4,2,1,2,4,1,4,4,1,1,4,2,4,3,4,1,2,3,2,4,3,2,3,1,2,3,3,1,1,1,1,2,1,1,1,1,2,2,2,2,2,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,2
152,AIK28,AISK,3,2010-06-24,2025-06-05,2,14,1,0,1,0,0,0,0,1,0,0,1,1,,4,5,1,1,1,0,1,1,0,0,1,1,1,1,0,0,1,1,1,,1,2,0,0,1,1,1,0,1,1,0,0,0,0,,,,,2,3,2,1,1,3,1,4,4,1,1,0,0,0,0,0,,1,0,0,0,1,4,3,3,3,4,4,3,3,3,3,3,4,2,3,4,2,4,2,2,2,3,2,4,1,2,2,3,4,3,5,4,5,5,4,4,1,1,1,1,2,4,4,1,2,3,2,2,2,3,2,2,2,2,2,3,2,1,1,0,1,2,3,1,1,0,2,0,1,1,1,1,1,1,1,0,Mom,4,1,4,1,3,2,4,3,3,1,4,3,3,1,1,1,3,3,4,3,1,4,1,3,2,3,3,2,2,2,4,2,2,3,3,4,4,2,2,1,2,1,3,2,1,1,1,2,2,2,3,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,2
153,AIK02,AISK,5,2010-04-26,2025-06-05,2,15,1,0,1,0,0,0,0,1,0,0,1,1,,4,4,1,1,1,0,1,0,0,1,0,1,1,1,1,0,1,1,1,,3,2,0,1,1,1,1,0,0,1,0,0,0,0,,,,,3,2,0,1,1,4,1,4,2,1,1,0,0,0,0,0,,1,0,0,0,0,5,5,3,3,1,5,4,5,2,5,1,2,1,2,2,1,3,4,4,1,5,2,4,3,2,2,2,2,4,4,1,2,3,1,2,1,2,1,1,1,2,4,1,2,1,2,2,1,2,3,2,3,1,2,3,1,0,1,0,0,3,0,3,1,2,3,1,1,3,1,0,1,2,0,0,Mum,3,1,2,3,3,3,2,2,3,1,2,3,2,3,1,3,3,2,2,2,3,2,4,2,3,5,3,2,5,2,5,3,1,3,2,5,3,1,2,1,2,1,2,1,2,1,1,1,1,1,1,3,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,2
154,AIK15,AISK,1,2025-10-22,2025-06-05,2,12,1,0,1,0,0,0,0,1,1,0,1,1,,5,5,1,1,1,0,1,0,0,0,1,1,1,1,1,0,1,1,1,,7,2,0,1,0,0,0,0,1,1,0,0,0,1,"Zepeto roblox",,,,2,2,1,1,1,4,1,2,2,1,1,0,0,0,0,1,"Cure boredom but I don't really have popular now social media ",1,0,0,0,1,5,4,3,5,4,4,5,4,2,5,2,1,4,2,2,1,4,4,2,2,4,2,1,4,4,5,2,2,1,,2,,2,3,3,4,4,2,4,4,1,3,1,3,4,3,3,3,3,3,1,3,1,3,3,1,1,1,1,1,2,2,1,2,1,2,1,1,2,1,2,1,2,0,1,Mother,2,2,2,4,3,2,2,1,2,3,1,2,2,4,2,3,3,2,1,2,2,2,3,2,3,4,2,2,5,3,5,2,4,3,4,5,4,3,3,4,5,5,4,4,4,5,4,3,4,4,4,5,3,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,2
155,AIK04,"American International School of Kingston",5,2009-06-19,2025-06-05,1,15,1,0,1,0,0,0,1,1,0,0,1,1,,4,4,1,1,1,0,1,0,0,0,0,1,1,1,0,0,1,1,1,,2,2,0,1,1,1,1,0,1,0,0,0,0,0,,,,,3,3,0,1,0,1,1,3,2,0,0,0,0,0,0,1,"For fun",1,0,0,0,0,3,3,3,3,3,1,1,2,2,2,3,4,2,5,4,4,2,2,3,3,2,5,1,1,4,4,4,4,4,3,4,4,3,4,4,4,4,3,2,3,3,4,1,2,3,2,3,1,2,3,3,2,3,4,2,3,3,2,1,0,1,3,0,1,0,2,0,0,1,0,0,1,2,0,0,"My dad",4,1,4,2,2,1,3,3,2,1,3,3,3,1,3,1,2,3,4,4,1,4,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,3,3,4,3,3,4,1,2,3,1,2,2,2,2,3,2,2,1,2,2,1,1,1,1,1,1,0,,2
156,AIK13,AISK,1,2013-01-23,2025-06-05,1,12,1,0,1,0,0,0,0,1,0,0,1,1,,4,4,1,1,1,1,1,0,0,0,1,1,1,1,0,0,1,1,1,,7,2,0,0,1,1,1,0,1,1,0,0,0,1,"Discord, Twitch",,,,1,4,2,1,0,5,1,3,2,0,1,0,0,0,0,0,,1,0,1,0,1,5,5,3,4,3,4,2,1,3,3,4,2,2,2,4,1,2,1,3,1,4,1,1,3,4,3,5,4,5,2,5,5,4,4,4,1,4,2,1,1,5,4,1,4,4,1,3,1,2,2,1,4,1,3,1,1,0,1,0,2,3,0,0,2,2,1,2,1,2,1,0,1,3,1,0,Father,2,1,3,1,2,1,3,3,2,3,2,4,3,1,4,1,4,4,2,2,2,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,2,2,2,4,3,2,2,4,4,1,1,5,5,1,1,5,5,5,1,1,1,1,1,1,1,1,0,,2
157,AIK22,Aisk,3,2011-11-28,2025-06-05,1,"13 years old",1,0,1,0,0,0,1,0,0,0,1,1,,4,4,1,1,1,0,1,0,0,0,1,1,1,1,0,0,1,1,2,,1,2,0,1,1,1,1,0,1,0,0,0,0,0,,,,,3,3,2,1,0,3,2,5,3,1,1,0,0,1,0,0,,1,1,0,0,1,5,4,3,5,3,4,3,4,3,4,3,3,3,2,3,2,5,3,3,1,4,4,1,4,4,3,3,5,4,2,4,3,2,2,3,5,5,5,2,3,3,3,1,2,3,3,3,2,2,3,1,3,2,3,3,3,2,2,2,3,2,1,1,2,2,1,2,1,3,1,0,0,3,0,0,"My mum",3,1,4,2,3,3,2,2,2,1,3,3,2,2,2,2,3,4,3,1,2,3,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,4,3,5,2,2,3,4,2,5,2,2,3,4,3,2,3,4,3,3,3,4,3,4,4,4,4,0,,2
158,AIK29,AISK,3,2010-08-03,2025-06-05,1,13,1,0,1,0,0,0,1,0,0,0,2,,3,4,3,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,,1,2,0,1,1,1,1,0,1,1,0,0,0,0,,,,,3,2,2,1,1,2,1,3,3,0,0,0,0,0,0,1,Entertainment,1,0,0,0,0,4,2,3,4,2,3,2,3,1,3,3,4,4,4,4,1,3,4,4,1,5,3,3,2,3,2,2,3,2,3,4,5,5,5,3,2,5,3,4,2,2,4,1,3,2,3,3,3,3,3,3,3,2,3,3,0,0,1,1,3,0,0,1,0,3,2,0,0,3,3,0,0,2,0,0,"My mom & dad",4,1,4,2,1,3,4,2,2,1,2,2,3,1,3,2,2,3,3,2,1,3,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,5,1,5,1,1,5,1,1,5,1,4,2,2,2,4,1,1,1,1,1,4,1,5,4,4,4,0,,2
159,AIK03,AISK,5,2009-10-12,2025-06-05,1,15,1,0,1,0,0,0,1,0,0,1,1,1,,4,4,1,1,1,0,1,0,1,0,1,1,1,1,1,0,1,1,1,,1,2,0,1,1,1,0,0,1,0,0,0,0,0,,,,,3,,2,1,0,1,1,5,4,1,1,0,0,0,0,1,"Have fun",1,1,0,0,1,5,5,5,1,5,5,5,1,5,5,4,5,3,1,5,2,5,1,1,1,5,1,1,1,3,3,4,5,3,4,5,4,3,3,5,1,5,5,1,1,5,4,1,2,3,1,4,1,1,3,2,1,3,4,1,3,2,2,0,0,2,0,0,0,0,3,0,0,2,1,0,0,1,0,0,Mom,4,1,4,3,3,4,1,1,2,1,2,4,4,1,4,1,1,4,4,4,1,4,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,5,1,5,2,1,4,1,1,4,4,4,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,0,,2
160,AIK16,Aisk,1,2013-07-15,2025-06-05,1,11,1,0,1,0,0,0,1,0,0,1,1,1,,4,4,1,1,1,0,1,0,0,0,1,0,1,1,1,0,1,1,1,,1,2,0,1,1,1,0,0,1,0,0,0,0,0,,,,,3,2,2,1,1,3,1,1,1,0,1,0,0,0,0,1,"When I am bored I just go on social media to see funny videos",1,0,0,0,0,4,5,3,1,3,3,4,1,2,4,5,4,5,2,5,2,4,3,3,2,4,1,4,1,1,1,3,2,4,3,3,3,3,1,3,1,5,5,4,1,2,4,1,4,4,3,2,2,3,2,2,3,1,2,3,1,1,2,2,1,1,2,0,0,3,2,1,1,2,1,0,1,3,0,0,Mom,3,1,4,2,2,2,4,4,2,1,4,4,1,1,1,2,3,2,2,1,2,3,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,5,2,5,2,2,5,2,3,4,3,4,3,4,4,4,4,4,1,4,4,2,1,4,1,4,4,0,,2
161,AIK18,Aisk,1,2013-10-03,2025-06-05,2,11,1,0,1,0,0,0,0,1,0,0,1,1,,5,5,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,,7,2,0,0,0,1,0,0,1,1,0,0,0,0,,,,,2,1,2,1,1,2,1,1,1,0,1,0,0,0,0,0,,1,0,0,0,0,4,3,2,2,5,2,3,4,4,3,2,4,3,3,3,4,2,2,2,3,3,2,2,1,3,3,4,4,4,4,3,4,4,4,4,3,3,4,3,3,5,4,1,4,3,2,3,2,2,3,3,3,3,4,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,2,0,0,Mom,4,1,4,2,2,2,3,4,2,2,3,4,1,3,2,1,3,1,2,2,3,2,2,2,2,3,2,2,3,2,3,2,3,2,2,3,2,3,2,2,3,3,3,2,1,1,1,1,1,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,2
162,AIK23,AISK,3,2010-12-07,2025-06-05,1,14,1,0,1,0,0,0,1,0,0,0,1,1,,4,4,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,,1,2,0,1,1,1,1,0,1,0,0,0,0,0,,,,,3,2,0,1,1,4,1,5,1,0,1,0,0,0,0,0,,1,1,0,1,0,5,4,3,4,2,4,3,5,3,4,2,2,5,3,2,2,4,5,5,2,4,5,1,3,4,4,4,4,4,2,4,3,2,4,2,4,5,3,3,3,2,4,1,3,4,3,3,2,2,3,3,2,2,3,3,1,1,1,1,2,1,1,1,0,1,0,1,1,1,1,0,0,2,0,0,"My Father ",3,1,4,1,2,2,3,3,1,1,4,4,3,1,2,3,2,2,3,3,2,3,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,5,1,1,5,4,2,2,2,4,4,4,4,5,5,3,4,4,5,5,5,5,5,5,5,0,,2
